timestamp,temperature,pH,turbidity,kualitas
2024-04-01 12:50:00,24.99,6.89748,0.749,Sangat Layak
2024-04-01 18:30:00,10.8,6.88188,0.926,Tidak Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-09 11:50:00,24.861908379654324,7.244346510493794,42.187958075173135,Cukup Layak
2024-04-01 12:50:00,24.99,6.89748,0.749,Sangat Layak
2024-04-01 14:30:00,23.97,7.72058,3.338,Cukup Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-03 06:25:00,25.97,7.17338,2.229,Sangat Layak
2024-04-03 00:05:00,14.24,6.96738,3.51,Tidak Layak
2024-04-08 05:30:00,26.36278035702838,7.282065738254797,38.6664884716184,Cukup Layak
2024-04-08 19:10:00,34.23530805838219,6.99801747221818,5.024519827165203,Cukup Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-03 01:25:00,26.96,7.25539,4.68,Sangat Layak
2024-04-05 10:10:00,17.982840939760372,6.732277920401051,22.543274024412487,Cukup Layak
2024-04-05 13:35:00,23.960106243395124,6.578919065781799,57.07166517926591,Tidak Layak
2024-04-09 00:10:00,26.81505295562816,7.894271611783618,1.0817725017218058,Layak
2024-04-06 18:45:00,13.813476072856536,6.524206233552215,15.661748731959,Cukup Layak
2024-04-09 04:55:00,31.58334123929563,8.375930462867789,13.42829191876839,Cukup Layak
2024-04-01 23:55:00,22.33,6.96814,1.356,Cukup Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-01 17:10:00,24.04,7.00677,0.933,Sangat Layak
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-05 05:45:00,24.64438953183658,7.359862154780297,4.502179570881101,Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-02 13:00:00,23.7,7.767,3.084,Cukup Layak
2024-04-02 17:20:00,24.12,7.21222,2.235,Sangat Layak
2024-04-08 16:50:00,22.16672353561757,6.937431225995855,44.6072296678668,Cukup Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-01 12:15:00,23.36,6.93312,4.603,Sangat Layak
2024-04-03 19:25:00,26.72,7.15649,4.116,Sangat Layak
2024-04-07 18:05:00,12.235275057806488,6.703786201745873,70.1164831546636,Tidak Layak
2024-04-10 22:25:00,11.723950408910529,6.886870685912966,10.206445399349011,Cukup Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-03 00:20:00,23.0,7.20783,0.263,Sangat Layak
2024-04-02 19:50:00,24.83,7.26212,0.826,Sangat Layak
2024-04-03 01:00:00,23.15,6.81219,4.492,Sangat Layak
2024-04-01 15:40:00,23.15,6.81219,4.492,Sangat Layak
2024-04-06 14:35:00,33.49580309033688,6.983786588225779,29.20697117649068,Cukup Layak
2024-04-03 08:00:00,26.17,7.55479,0.139,Cukup Layak
2024-04-09 12:05:00,13.410993813918328,7.641754833678952,24.39368002839617,Cukup Layak
2024-04-07 17:00:00,18.865553941019414,7.902279188834948,44.9629435620741,Cukup Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-01 15:00:00,23.0,7.20783,0.263,Sangat Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-03 22:20:00,23.7,7.767,3.084,Cukup Layak
2024-04-02 22:45:00,16.55,7.30282,4.723,Tidak Layak
2024-04-08 00:15:00,28.81791598894103,7.0204731959704585,36.40405280674276,Cukup Layak
2024-04-10 09:05:00,18.45668764986246,8.376964316428309,58.88428092129989,Tidak Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-10 05:00:00,11.666301014017249,7.019341677900828,84.3102536973741,Tidak Layak
2024-04-04 16:10:00,18.47574477621752,8.007923807193567,36.54576477375909,Cukup Layak
2024-04-07 16:30:00,29.206835346612955,6.80965722519544,4.610621304787966,Layak
2024-04-09 11:00:00,28.421843623604552,6.752004055727989,4.07573302083169,Cukup Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-09 00:10:00,26.81505295562816,7.894271611783618,1.0817725017218058,Layak
2024-04-10 15:35:00,28.051773455068425,6.862366558100166,0.8084720961596616,Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-06 00:10:00,22.302907326988453,6.785751922678823,33.990142051266254,Cukup Layak
2024-04-01 12:15:00,23.36,6.93312,4.603,Sangat Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-03 01:15:00,22.1,7.67353,0.536,Cukup Layak
2024-04-08 18:35:00,31.768747531812785,8.295838373915332,44.3995663733208,Cukup Layak
2024-04-02 17:20:00,24.12,7.21222,2.235,Sangat Layak
2024-04-01 11:30:00,22.31,6.85877,4.621,Cukup Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-03 11:05:00,19.11,3.03789,6.235,Tidak Layak
2024-04-03 01:00:00,23.15,6.81219,4.492,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-07 16:20:00,31.84192785465847,8.393467457846791,83.43299441002328,Tidak Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-03 23:50:00,17.81,6.5,2.464,Tidak Layak
2024-04-05 04:25:00,21.836794269514144,6.63288768871155,39.83956474881691,Cukup Layak
2024-04-03 13:50:00,34.72,10.2187,5.285,Tidak Layak
2024-04-10 16:25:00,12.324765995578304,8.295929293695577,36.93564303153752,Cukup Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-01 09:55:00,11.71,7.1013,3.219,Tidak Layak
2024-04-04 14:15:00,10.414695723196404,8.032129553070606,96.35164675268533,Tidak Layak
2024-04-05 02:50:00,26.50493441794328,6.742050000970386,54.1572711053966,Tidak Layak
2024-04-05 03:20:00,20.490001560694747,8.383451423237851,6.052751025579057,Cukup Layak
2024-04-06 14:10:00,19.597280534330284,7.761843580458327,24.19240490934542,Cukup Layak
2024-04-07 06:45:00,10.274895716462012,7.190683904489776,20.677405584108477,Cukup Layak
2024-04-05 10:05:00,12.28216691965334,8.300166366032961,83.07921376713595,Tidak Layak
2024-04-03 14:50:00,13.68,9.74046,10.993,Tidak Layak
2024-04-08 02:00:00,29.49613487877859,8.405630034005013,86.96641381431648,Tidak Layak
2024-04-10 15:50:00,19.788142454445733,7.114432834042542,14.746169205964316,Cukup Layak
2024-04-09 14:55:00,28.266262755981156,7.472260970429848,67.55556067244754,Tidak Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-01 13:35:00,26.37,6.96428,0.898,Sangat Layak
2024-04-01 05:25:00,19.72,6.97401,1.281,Tidak Layak
2024-04-01 14:20:00,25.67,7.26037,0.203,Sangat Layak
2024-04-03 01:25:00,26.96,7.25539,4.68,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-06 12:10:00,11.662406684169436,8.425536700506413,86.15842403353028,Tidak Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-02 12:25:00,12.59,7.04724,3.761,Tidak Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-03 06:40:00,22.04,8.36,0.792,Cukup Layak
2024-04-08 05:40:00,33.771589056260254,6.939107846459604,69.746908803606,Tidak Layak
2024-04-04 23:25:00,18.449878921288395,6.573442725001643,87.52584850025309,Tidak Layak
2024-04-01 16:05:00,26.96,7.25539,4.68,Sangat Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-03 04:15:00,23.92,7.48061,3.658,Sangat Layak
2024-04-06 02:20:00,13.01589677751502,8.077864943552015,32.949379523076075,Cukup Layak
2024-04-09 00:05:00,12.34751789473546,7.881767953101646,70.18637003373394,Tidak Layak
2024-04-09 12:45:00,12.602741234604158,8.439853050690381,84.38850639175472,Tidak Layak
2024-04-04 03:00:00,17.61534422933427,6.831549080326552,67.41650593717347,Tidak Layak
2024-04-02 01:30:00,12.18,3.39503,5.825,Tidak Layak
2024-04-01 12:15:00,23.36,6.93312,4.603,Sangat Layak
2024-04-02 07:15:00,23.45,3.29527,10.283,Tidak Layak
2024-04-06 00:15:00,16.45610970747396,8.050692300806272,6.336889595050256,Cukup Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-01 21:05:00,25.97,7.17338,2.229,Sangat Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-02 13:15:00,15.72,8.08256,0.367,Tidak Layak
2024-04-08 11:15:00,18.76567328022952,7.142324305271907,58.02497464716773,Tidak Layak
2024-04-01 06:40:00,17.23,7.9045,1.079,Tidak Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-03 02:30:00,24.04,7.00677,0.933,Sangat Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-10 10:10:00,17.147669730979004,7.326345034415439,35.938376803234576,Cukup Layak
2024-04-03 09:20:00,22.96,7.11719,4.859,Cukup Layak
2024-04-02 23:50:00,23.97,7.72058,3.338,Cukup Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-08 22:45:00,34.127967410901135,7.555354932443389,39.152650941432114,Cukup Layak
2024-04-07 22:50:00,22.0146644331662,7.385091029629491,42.6080153612571,Cukup Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-10 12:50:00,25.907283849481203,7.580593063580615,51.77548975845563,Tidak Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-06 02:40:00,22.58543177137142,7.254636107926386,94.58039525237042,Tidak Layak
2024-04-04 02:55:00,30.209933702911528,7.469392574260094,97.9172403545515,Tidak Layak
2024-04-08 02:30:00,25.815547328348703,6.70513592516718,39.43613864238413,Cukup Layak
2024-04-06 17:00:00,27.3487111116775,6.64616312405403,1.4215584092388691,Cukup Layak
2024-04-03 02:30:00,24.04,7.00677,0.933,Sangat Layak
2024-04-10 15:30:00,21.215265773863564,8.377059566946262,33.916837254604744,Cukup Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-01 22:30:00,26.49,7.25623,1.109,Sangat Layak
2024-04-05 19:00:00,19.41158417195124,7.089238792692386,66.92076545096447,Tidak Layak
2024-04-01 15:00:00,23.0,7.20783,0.263,Sangat Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-02 17:20:00,24.12,7.21222,2.235,Sangat Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-01 06:05:00,19.15,7.79875,4.241,Tidak Layak
2024-04-02 04:50:00,10.94,9.8427,6.739,Tidak Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-01 10:30:00,24.83,7.26212,0.826,Sangat Layak
2024-04-04 04:35:00,33.04685587557792,7.538771719007874,60.63909703037545,Tidak Layak
2024-04-01 10:30:00,24.83,7.26212,0.826,Sangat Layak
2024-04-02 05:55:00,13.43,4.9075,8.025,Tidak Layak
2024-04-01 07:25:00,15.17,6.5,4.316,Tidak Layak
2024-04-10 02:00:00,10.303019366097333,6.828811058157758,1.7895887121685718,Cukup Layak
2024-04-10 20:30:00,17.468139339719325,6.667049829360037,51.88470978719854,Tidak Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-02 17:00:00,18.51,6.5,1.421,Tidak Layak
2024-04-08 16:35:00,24.466885214309837,7.0390237245845455,1.0077947916265106,Layak
2024-04-10 11:35:00,14.120370393235929,6.940892008490838,53.35222348046165,Tidak Layak
2024-04-02 09:05:00,20.76,10.12109,13.666,Tidak Layak
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-08 13:20:00,23.689809403843405,6.78064903638703,96.0785556468584,Tidak Layak
2024-04-07 00:15:00,14.548203262381778,6.642316570346866,91.09154384216288,Tidak Layak
2024-04-01 21:05:00,25.97,7.17338,2.229,Sangat Layak
2024-04-05 05:45:00,24.64438953183658,7.359862154780297,4.502179570881101,Layak
2024-04-03 05:05:00,13.6,6.5,4.659,Tidak Layak
2024-04-06 16:15:00,31.16130729336296,6.8938514089068565,19.0938637552387,Cukup Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-02 22:15:00,14.24,6.77779,2.609,Tidak Layak
2024-04-02 20:50:00,22.31,6.85877,4.621,Cukup Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-05 10:30:00,25.795930304244983,7.705885752958923,18.171100947751945,Cukup Layak
2024-04-08 15:30:00,11.804960224479396,6.875840761630646,38.51312978925603,Cukup Layak
2024-04-08 02:55:00,11.695926477629298,8.217633542336308,5.939952924964013,Cukup Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-08 18:00:00,14.492077721756049,6.567352807748928,24.47513070501198,Cukup Layak
2024-04-03 20:00:00,19.83,6.75482,1.808,Tidak Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-06 03:15:00,33.02181001329533,7.907714183268663,25.306242139901787,Cukup Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-02 16:45:00,15.17,6.5,4.316,Tidak Layak
2024-04-02 21:35:00,23.36,6.93312,4.603,Sangat Layak
2024-04-05 18:55:00,10.6591743624313,8.156938598898234,64.97294414163858,Tidak Layak
2024-04-07 16:30:00,29.206835346612955,6.80965722519544,4.610621304787966,Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-03 09:55:00,22.02,7.04715,3.726,Cukup Layak
2024-04-08 16:35:00,24.466885214309837,7.0390237245845455,1.0077947916265106,Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-02 10:40:00,19.83,6.75482,1.808,Tidak Layak
2024-04-02 23:40:00,25.67,7.26037,0.203,Sangat Layak
2024-04-03 10:15:00,19.2,8.19702,0.296,Tidak Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-03 01:25:00,26.96,7.25539,4.68,Sangat Layak
2024-04-05 22:50:00,13.409286889669245,7.215628168227098,42.80390616385224,Cukup Layak
2024-04-09 13:00:00,16.854016663995147,7.249096486759162,54.69298846643511,Tidak Layak
2024-04-05 03:00:00,33.87163201657985,8.002356095616836,22.12671517753345,Cukup Layak
2024-04-01 12:15:00,23.36,6.93312,4.603,Sangat Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-07 12:55:00,10.848649464644971,7.052638216931707,80.53692229630164,Tidak Layak
2024-04-08 09:45:00,17.29156446773258,6.651399454619575,1.1502711317111836,Cukup Layak
2024-04-06 07:45:00,17.127379217346178,6.538655261835202,7.429070339214307,Cukup Layak
2024-04-02 17:25:00,22.76,6.8038,4.43,Cukup Layak
2024-04-01 13:35:00,26.37,6.96428,0.898,Sangat Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-09 07:45:00,16.815600018338344,7.626816728967708,2.561976023168635,Cukup Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-09 19:40:00,12.022982076281306,8.050488103669899,65.69061396972526,Tidak Layak
2024-04-01 16:05:00,26.96,7.25539,4.68,Sangat Layak
2024-04-10 15:00:00,18.173290408451976,8.480664607587297,41.17161509811199,Cukup Layak
2024-04-06 15:35:00,28.598657314316924,6.918370930815856,32.10808848540747,Cukup Layak
2024-04-04 04:00:00,23.66775698358199,6.603913155108537,69.26619518482597,Tidak Layak
2024-04-02 04:25:00,28.95,4.93914,8.493,Tidak Layak
2024-04-03 02:30:00,24.04,7.00677,0.933,Sangat Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-03 01:00:00,23.15,6.81219,4.492,Sangat Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-05 06:00:00,19.70424815516305,7.112626997556426,64.59266092460005,Tidak Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-02 00:45:00,20.46,7.99837,1.737,Tidak Layak
2024-04-06 14:45:00,18.372640366427152,7.859240665470216,37.74900134668414,Cukup Layak
2024-04-05 05:45:00,24.64438953183658,7.359862154780297,4.502179570881101,Layak
2024-04-03 07:50:00,26.49,7.25623,1.109,Sangat Layak
2024-04-04 18:15:00,31.23058526235445,7.686443140214768,6.297472686515274,Cukup Layak
2024-04-06 15:30:00,16.212228495361643,7.391083277483782,29.87681349688342,Cukup Layak
2024-04-06 21:40:00,32.8711475267025,6.883185891469651,59.68706083381302,Tidak Layak
2024-04-01 11:35:00,17.74,7.00049,4.666,Tidak Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-02 19:25:00,26.32,7.31252,1.725,Sangat Layak
2024-04-01 10:30:00,24.83,7.26212,0.826,Sangat Layak
2024-04-01 08:00:00,24.12,7.21222,2.235,Sangat Layak
2024-04-08 20:45:00,14.19048040720794,7.80868401098544,6.50306163251393,Cukup Layak
2024-04-07 14:25:00,28.11916928821904,7.0749233297945,1.299102424540986,Layak
2024-04-03 18:20:00,32.23,5.72758,7.832,Tidak Layak
2024-04-01 22:30:00,26.49,7.25623,1.109,Sangat Layak
2024-04-06 10:45:00,34.74900580974863,8.066396826597252,34.948307555117154,Cukup Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-08 16:35:00,24.466885214309837,7.0390237245845455,1.0077947916265106,Layak
2024-04-04 04:50:00,11.130682222763452,8.259163709903058,73.44171077826046,Tidak Layak
2024-04-07 16:30:00,29.206835346612955,6.80965722519544,4.610621304787966,Layak
2024-04-02 15:30:00,13.11,7.73421,2.58,Tidak Layak
2024-04-02 21:35:00,23.36,6.93312,4.603,Sangat Layak
2024-04-01 15:40:00,23.15,6.81219,4.492,Sangat Layak
2024-04-02 11:30:00,14.32,6.78173,3.153,Tidak Layak
2024-04-05 11:10:00,12.280152576217258,7.58281521469517,86.65567603561604,Tidak Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-08 19:00:00,14.088096814625567,8.150831328247897,73.67367014444537,Tidak Layak
2024-04-03 04:15:00,23.92,7.48061,3.658,Sangat Layak
2024-04-06 01:30:00,32.4197102476503,8.178676984712006,33.228523225872614,Cukup Layak
2024-04-10 16:10:00,25.489733436496017,6.841872804841697,4.58156970700893,Layak
2024-04-06 21:10:00,15.61512057349955,8.075098171717558,6.996789997446354,Cukup Layak
2024-04-01 10:30:00,24.83,7.26212,0.826,Sangat Layak
2024-04-07 06:55:00,32.50046604620263,8.45705093677828,4.022578659701157,Cukup Layak
2024-04-06 03:00:00,25.697509737272696,7.487628080913858,70.53358654472392,Tidak Layak
2024-04-10 20:50:00,31.81825626211505,7.485070761428578,80.38897584254251,Tidak Layak
2024-04-10 19:50:00,14.611906328340984,6.948637117707053,48.58053434276537,Cukup Layak
2024-04-04 06:15:00,28.225179201024684,8.428953307801624,5.136635682860699,Cukup Layak
2024-04-09 03:35:00,10.14396651245304,7.974852171541355,77.61013772152234,Tidak Layak
2024-04-02 00:20:00,10.76,7.10342,4.574,Tidak Layak
2024-04-04 09:55:00,23.48355604789127,8.280516106035604,0.1030688126537033,Cukup Layak
2024-04-07 02:20:00,30.75549661417479,7.1083974392725615,5.055630244113327,Cukup Layak
2024-04-10 06:55:00,29.1093165555434,7.464264197839684,1.765487904903347,Layak
2024-04-02 22:10:00,24.99,6.89748,0.749,Sangat Layak
2024-04-01 11:25:00,19.88,7.88918,1.39,Tidak Layak
2024-04-03 01:25:00,26.96,7.25539,4.68,Sangat Layak
2024-04-09 16:15:00,15.866052046386338,7.295731406034855,83.46237946032406,Tidak Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-09 20:45:00,29.120245022574885,8.269710235392008,42.352060019781625,Cukup Layak
2024-04-01 11:20:00,19.27,6.6803,4.483,Tidak Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-02 19:25:00,26.32,7.31252,1.725,Sangat Layak
2024-04-08 17:15:00,24.808758214834057,8.056050486289307,56.96372566662983,Tidak Layak
2024-04-03 00:30:00,24.07,7.21283,1.076,Sangat Layak
2024-04-01 07:55:00,16.03,6.82749,3.384,Tidak Layak
2024-04-05 04:00:00,31.38651460027518,7.725146936689638,16.42033916400218,Cukup Layak
2024-04-04 17:40:00,26.299031487565014,7.094475615417235,41.28674481038339,Cukup Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-07 16:30:00,29.206835346612955,6.80965722519544,4.610621304787966,Layak
2024-04-08 13:30:00,21.307957112957503,7.740947570103941,1.518243783725198,Layak
2024-04-10 14:20:00,23.855662853300416,7.956741708679292,24.903919215121515,Cukup Layak
2024-04-06 16:40:00,15.731284880816036,7.639079559134207,24.771420582490062,Cukup Layak
2024-04-04 14:20:00,22.802326457482025,8.076894686506597,10.89365148170307,Cukup Layak
2024-04-06 01:50:00,14.80722547021677,7.132540299458613,12.083298878923886,Cukup Layak
2024-04-01 01:50:00,18.08,7.76296,2.756,Tidak Layak
2024-04-02 16:15:00,21.5,6.81514,1.969,Tidak Layak
2024-04-05 23:25:00,18.706386675582507,7.749567725578805,78.36038327758425,Tidak Layak
2024-04-09 14:45:00,26.545979746234465,7.202438774697562,58.11752430566035,Tidak Layak
2024-04-03 13:15:00,11.55,10.35334,6.281,Tidak Layak
2024-04-05 15:10:00,10.30386186724541,7.466814871946293,28.889634143357,Cukup Layak
2024-04-02 10:05:00,26.72,7.15649,4.116,Sangat Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-10 19:10:00,25.90443411770582,7.042984005085422,1.4267922255121503,Layak
2024-04-02 01:20:00,32.47,4.26426,11.458,Tidak Layak
2024-04-04 11:00:00,12.99663418334207,7.4884248945006,60.75281456026934,Tidak Layak
2024-04-07 22:40:00,31.280172851219216,7.910921660566973,20.433133901300952,Cukup Layak
2024-04-01 22:30:00,26.49,7.25623,1.109,Sangat Layak
2024-04-04 02:05:00,29.62939903482534,7.62244557656505,4.109872022628115,Layak
2024-04-10 18:45:00,28.391577855979747,7.29536882886611,1.5000503008530923,Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-04 23:40:00,24.45700352490435,8.105171359159625,72.23439981395815,Tidak Layak
2024-04-08 02:50:00,27.19714305752033,6.887726135873786,22.910292111624223,Cukup Layak
2024-04-09 21:10:00,19.188360557288284,6.520568991871384,19.798579898609823,Cukup Layak
2024-04-03 23:40:00,13.63,6.90767,2.032,Tidak Layak
2024-04-01 00:45:00,26.72,7.15649,4.116,Sangat Layak
2024-04-01 15:00:00,23.0,7.20783,0.263,Sangat Layak
2024-04-10 16:35:00,22.02432224715309,7.286207815118802,81.1124257479938,Tidak Layak
2024-04-10 14:05:00,14.700618365385402,8.456709574113713,89.25766248580597,Tidak Layak
2024-04-02 09:10:00,15.94,10.44501,12.561,Tidak Layak
2024-04-02 21:35:00,23.36,6.93312,4.603,Sangat Layak
2024-04-09 07:55:00,13.04715233342369,6.774296976305486,72.56010643451422,Tidak Layak
2024-04-02 13:50:00,25.3,7.90345,3.224,Cukup Layak
2024-04-07 16:10:00,21.99689050759772,7.695336565405406,3.742458977479284,Layak
2024-04-04 22:45:00,32.83101381391178,6.892195425476785,8.110657005530118,Cukup Layak
2024-04-04 21:55:00,22.958241309093417,6.641864432267547,29.70294760979003,Cukup Layak
2024-04-04 03:40:00,16.469499540000424,6.624546211763772,42.96333069333633,Cukup Layak
2024-04-10 01:10:00,29.23262234103349,7.359915239559643,2.909338477164584,Layak
2024-04-07 03:40:00,16.485585835782313,7.241882016315531,34.250719287534096,Cukup Layak
2024-04-08 09:05:00,29.938977515929704,7.47018931995908,2.2824865274215607,Layak
2024-04-10 00:45:00,14.865562795519129,7.882111625478523,91.2296028544744,Tidak Layak
2024-04-01 16:05:00,26.96,7.25539,4.68,Sangat Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-06 15:10:00,32.347314576273945,7.59315428406459,10.769390329836128,Cukup Layak
2024-04-01 15:00:00,23.0,7.20783,0.263,Sangat Layak
2024-04-06 12:20:00,24.3618278294978,7.231361496522743,1.090078479566249,Layak
2024-04-10 12:20:00,24.75869226146932,7.854876142456589,22.12500105183705,Cukup Layak
2024-04-07 05:15:00,23.540855366521672,7.928848328142484,74.9620067208312,Tidak Layak
2024-04-01 01:20:00,19.83,6.75482,1.808,Tidak Layak
2024-04-09 12:40:00,13.20985723635313,8.354247563728899,4.971755249432728,Cukup Layak
2024-04-02 21:35:00,23.36,6.93312,4.603,Sangat Layak
2024-04-10 10:00:00,32.17312250523174,6.711748636426258,20.505221146846004,Cukup Layak
2024-04-07 10:00:00,28.204718905090083,7.845405988417796,4.245582818439647,Layak
2024-04-04 14:55:00,13.438023603649832,7.394111087612851,58.600209618874,Tidak Layak
2024-04-09 09:35:00,15.301120997705668,7.576045410727806,46.95559147781657,Cukup Layak
2024-04-01 10:05:00,26.32,7.31252,1.725,Sangat Layak
2024-04-01 13:35:00,26.37,6.96428,0.898,Sangat Layak
2024-04-03 00:30:00,24.07,7.21283,1.076,Sangat Layak
